id,alias,name,image_url,is_closed,url,review_count,rating,latitude,longitude,transactions,price,distance,street_address,city,state,zip_code,categories,full_address,borough,price_num
0TIeLOcS7rXXZ4Xyo9QLow,one-spring-coffee-shop-syosset,One Spring Coffee Shop,https://s3-media3.fl.yelpcdn.com/bphoto/9Lq2UEBeFErPDQGPDowTGg/o.jpg,FALSE,https://www.yelp.com/biz/one-spring-coffee-shop-syosset?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,11,4.5,40.82575,-73.50241,character(0),NA,31321.7160380045,8 Jackson Ave,Syosset,NY,11791,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,NA
ZL4Te6eHTsB1JXbBsQ4jJg,la-masa-bakery-bronx,La Masa Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/h2yUYGcK4eOAhh_Zzcw5Hw/o.jpg,FALSE,https://www.yelp.com/biz/la-masa-bakery-bronx?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,4,4.5,40.854393,-73.8665434,"c(""delivery"", ""pickup"")",NA,13717.4027695652,726 Lydig Ave,Bronx,NY,10462,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,NA
RDQdwTuj_ldq7-Rm3pX-JA,starbucks-forest-hills-4,Starbucks,https://s3-media4.fl.yelpcdn.com/bphoto/0ulxWoLrSSFfo0qXLoVXBw/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-forest-hills-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,74,3,40.720414,-73.844456,character(0),$,1417.71416960406,107-12 Continental Ave,Forest Hills,NY,11375,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,1
LW7arEUfBn-VVN4Knmag7w,joe-coffee-company-long-island-city,Joe Coffee Company,https://s3-media2.fl.yelpcdn.com/bphoto/6wzS1Htkpjh5WJG73yMn5Q/o.jpg,FALSE,https://www.yelp.com/biz/joe-coffee-company-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,5,40.7536789,-73.9398115,character(0),NA,7736.85480664764,4037 23rd St,Long Island City,NY,11101,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,NA
-7I1o35D-9DCJz-skdlFUA,starbucks-forest-hills-2,Starbucks,https://s3-media4.fl.yelpcdn.com/bphoto/tY2MEOxmzTKDP5cAV5rSlg/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-forest-hills-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,71,3.5,40.726288,-73.852754,character(0),$$,575.820388193993,10102 Queens Blvd,Forest Hills,NY,11375,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,2
-JXnU5QdCHBc6oPHXKwz_w,yedang-bayside,Yedang,https://s3-media4.fl.yelpcdn.com/bphoto/GgJJP9cxi2LJKFsbM-98BQ/o.jpg,FALSE,https://www.yelp.com/biz/yedang-bayside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,55,4,40.7595661239056,-73.7727699056268,character(0),$$,7434.21033604786,210-03 Northern Blvd,Bayside,NY,11361,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,2
Ae0pvFVwDRYMno-6O99_WA,cafe-to-go-astoria-4,Cafe to Go,https://s3-media1.fl.yelpcdn.com/bphoto/bC3nTkvEegVcT-aJLZKRmg/o.jpg,FALSE,https://www.yelp.com/biz/cafe-to-go-astoria-4?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,90,4,40.766809,-73.920481,"c(""delivery"", ""pickup"")",$,6921.51084480255,3119 30th Ave,Astoria,NY,11102,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,1
W_oHPvhggigRCMEWUjFQxQ,iris-tea-and-bakery-queens-2,Iris Tea & Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/hN1e9ju9lco-MVYrpVqNwg/o.jpg,FALSE,https://www.yelp.com/biz/iris-tea-and-bakery-queens-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,6,4,40.7548101,-73.8363115,character(0),$,2945.8105889526,41-2 Delong St,Queens,NY,11355,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,1
6u-4kVhNhpXuRjTO426eag,fifth-hammer-brewing-long-island-city-2,Fifth Hammer Brewing,https://s3-media2.fl.yelpcdn.com/bphoto/UT7wg4gnP-4HRwFRXJe51A/o.jpg,FALSE,https://www.yelp.com/biz/fifth-hammer-brewing-long-island-city-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,137,4.5,40.746571,-73.951518,character(0),$$,8481.35370952835,10-28 46th Ave,Long Island City,NY,11101,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,2
tLonaIvNCHQI-9cDvo_dyQ,starbucks-long-island-city-3,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/LlpLQJmdq74xmqFlGYrjhQ/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-long-island-city-3?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,36,3,40.747142,-73.941846,character(0),$$,7698.40509455759,26-14 Jackson Ave,Long Island City,NY,11101,"bakeries, cafes, Bakeries, Cafes,","156-22 Cross Bay Blvd, Howard Beach, NY 11414,",Queens,2
nGZvZL8s33YVfviUFsB1qQ,sybils-bakery-and-restaurant-south-richmond-hill,Sybil's Bakery and Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/grZ5UnVhXZU6PZeVzEhxQw/o.jpg,FALSE,https://www.yelp.com/biz/sybils-bakery-and-restaurant-south-richmond-hill?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,173,4,40.691,-73.81368,character(0),$$,5579.70215153484,13217 Liberty Ave,South Richmond Hill,NY,11419,"bakeries, caribbean, Bakeries, Caribbean,","13217 Liberty Ave, South Richmond Hill, NY 11419,",Queens,2
3aw5s9_HQ6JtENqbVAcGrA,le-bbang-bakery-and-cafe-queens-2,LE BBANG Bakery & Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/oH4D8FP5114CZVdNKnkw5A/o.jpg,FALSE,https://www.yelp.com/biz/le-bbang-bakery-and-cafe-queens-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,4,3,40.76103,-73.76253,character(0),NA,8284.70095937413,219-02 Northern Blvd,Queens,NY,11361,"bakeries, coffee, cafes, Bakeries, Coffee & Tea, Cafes,","219-02 Northern Blvd, Lobby, Queens, NY 11361,",Queens,NA
MmnWiShHwPyO-6rtxB-svw,jing-si-books-and-cafe-flushing,Jing Si Books & Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/c9-zrm6FYzb9mBwBqcXVgQ/o.jpg,FALSE,https://www.yelp.com/biz/jing-si-books-and-cafe-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,1,4,40.76413,-73.82862,character(0),NA,4166.98452814054,137-77 Northern Blvd,Flushing,NY,11354,"coffee, bookstores, Coffee & Tea, Bookstores,","137-77 Northern Blvd, Flushing, NY 11354,",Queens,NA
n2Dddm0GzlrIkmg56fV-fg,la-ptite-baguette-shop-cambria-heights,La P'tite Baguette Shop,https://s3-media2.fl.yelpcdn.com/bphoto/3B2oyFiyOfzpm0gb7WUeQg/o.jpg,FALSE,https://www.yelp.com/biz/la-ptite-baguette-shop-cambria-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,4.5,40.6923436764904,-73.7317424196434,character(0),$,11095.4836166825,229-24 Linden Blvd,Cambria Heights,NY,11411,"bakeries, haitian, coffee, Bakeries, Haitian, Coffee & Tea,","229-24 Linden Blvd, Cambria Heights, NY 11411,",Queens,1
zv3QIA-xGfegH9EGpxgriQ,tasty-and-co-rego-park,Tasty & Co,https://s3-media2.fl.yelpcdn.com/bphoto/sDiGv9UtkDC6rUYt15xf5w/o.jpg,FALSE,https://www.yelp.com/biz/tasty-and-co-rego-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,73,3.5,40.7293015,-73.8631973,pickup,$,905.759633951167,94-19 63rd Dr,Rego Park,NY,11374,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,1
ISh5Jac-G1eSlyVfGzpejA,the-dough-hut-long-beach,The Dough Hut,https://s3-media2.fl.yelpcdn.com/bphoto/OhnpWMDBrPopUG5VzRlBew/o.jpg,FALSE,https://www.yelp.com/biz/the-dough-hut-long-beach?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,159,4.5,40.5861009460176,-73.6911606788635,character(0),$,21148.918641157,891 W Beech St,Long Beach,NY,11561,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,1
N0e8itZJSVbTHAhOxsXWKg,avli-the-little-greek-kafe-bayside-6,Avli The Little Greek Kafe,https://s3-media2.fl.yelpcdn.com/bphoto/t-Ah26wsvu-mIYZ6W9lCRw/o.jpg,FALSE,https://www.yelp.com/biz/avli-the-little-greek-kafe-bayside-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,123,4.5,40.7656718,-73.7718812,character(0),$$,7815.15367192437,38-29 Bell Blvd,Bayside,NY,11361,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,2
qqAp7s_6cbCNGOkYxVqWvA,sea-cliff-bistro-sea-cliff,Sea Cliff Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/4f6yrLQItqkmLNMC7KvDXw/o.jpg,FALSE,https://www.yelp.com/biz/sea-cliff-bistro-sea-cliff?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,24,4.5,40.8491837,-73.6453124,character(0),$$,21830.7982712326,230 Sea Cliff Ave,Sea Cliff,NY,11579,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,2
EhTj4TsGiOZwPWYBtzFSzw,ground-central-lynbrook,Ground Central,https://s3-media2.fl.yelpcdn.com/bphoto/1UCN3tH4eiKGePMVltDLMg/o.jpg,FALSE,https://www.yelp.com/biz/ground-central-lynbrook?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,44,4.5,40.6554056,-73.6760294,character(0),$$,17150.4194505677,659 Sunrise Hwy,Lynbrook,NY,11563,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,2
OnzfT8LAge9g28_ySalO0w,carmel-grocery-forest-hills,Carmel Grocery,https://s3-media1.fl.yelpcdn.com/bphoto/d6RmzNrKu7SQJIHeYY7pkw/o.jpg,FALSE,https://www.yelp.com/biz/carmel-grocery-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,69,4.5,40.73204,-73.84876,character(0),$,350.813715230873,6427 108th St,Forest Hills,NY,11375,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,1
LGxJenwXTNFXrKtPGAIZMw,barranquilla-bakery-jackson-heights,Barranquilla Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/emPVequ00mshApFRv2n_yw/o.jpg,FALSE,https://www.yelp.com/biz/barranquilla-bakery-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,4,3.5,40.7535827,-73.872245,character(0),$,2952.86028658817,3448 Junction Blvd,Jackson Heights,NY,11372,"coffeeroasteries, Coffee Roasteries,","309 Court St, Brooklyn, NY 11231,",Queens,1
xd-Is5eUdsgN67OAoI9s6A,lunas-kitchen-and-bar-jackson-heights,Luna's Kitchen & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/T-z5XgYvBgpD_gTy5FlDug/o.jpg,FALSE,https://www.yelp.com/biz/lunas-kitchen-and-bar-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,32,5,40.746926,-73.888524,"c(""delivery"", ""pickup"")",$$,3462.88318216508,77-02 Roosevelt Ave,Jackson Heights,NY,11372,"newamerican, cocktailbars, breakfast_brunch, American (New), Cocktail Bars, Breakfast & Brunch,","77-02 Roosevelt Ave, Ste AA, Jackson Heights, NY 11372,",Queens,2
RWf97WZYgEspWfL9Y7j1xA,cakes-by-nerwan-new-york,Cakes By Nerwan,https://s3-media2.fl.yelpcdn.com/bphoto/wihdKsHT8l6H1jb4Zi2h8w/o.jpg,FALSE,https://www.yelp.com/biz/cakes-by-nerwan-new-york?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,54,4.5,40.77439,-73.91323,"c(""delivery"", ""pickup"")",NA,6975.48483081932,23-02 31st St,New York,NY,11105,"desserts, customcakes, Desserts, Custom Cakes,","23-02 31st St, Unit 4, New York, NY 11105,",Queens,NA
8YMsuAk1ZUlObebOsZzFgQ,paris-baguette-flushing-6,Paris Baguette,https://s3-media2.fl.yelpcdn.com/bphoto/5qPDMaIbsAlxhvxE6evT2A/o.jpg,FALSE,https://www.yelp.com/biz/paris-baguette-flushing-6?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,38,3.5,40.75593,-73.87908,"c(""delivery"", ""pickup"")",$$,3513.28608909375,88-16 Northern Blvd,Flushing,NY,11372,"coffee, bakeries, cakeshop, Coffee & Tea, Bakeries, Patisserie/Cake Shop,","88-16 Northern Blvd, Flushing, NY 11372,",Queens,2
hkiRelYG3rKA3G3sz4ixmA,double-rainbow-of-woodside-bakery-jackson-heights,Double Rainbow of Woodside Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/OeP_u37ANfIapk0ikaEbHw/o.jpg,FALSE,https://www.yelp.com/biz/double-rainbow-of-woodside-bakery-jackson-heights?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,58,3.5,40.7466239929199,-73.8917236328125,character(0),$,3685.50077126179,7318 Broadway,Jackson Heights,NY,11372,"bakeries, coffee, Bakeries, Coffee & Tea,","7318 Broadway, Jackson Heights, NY 11372,",Queens,1
EdbyZRyhYR5tM7mwr4GiWQ,pipeline-coffee-company-wantagh,Pipeline Coffee Company,https://s3-media3.fl.yelpcdn.com/bphoto/9WeuQfsjp3HPKwUCFZw3EQ/o.jpg,FALSE,https://www.yelp.com/biz/pipeline-coffee-company-wantagh?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,58,4.5,40.6747704759645,-73.5099110118665,character(0),$,29587.5289353177,1887 Wantagh Ave,Wantagh,NY,11793,"coffee, Coffee & Tea,","1887 Wantagh Ave, Wantagh, NY 11793,",Queens,1
xX5PNlUxG5CucfoLUfNWJA,paris-café-jamaica-2,Paris Café,https://s3-media4.fl.yelpcdn.com/bphoto/yAs83HyY5opBU3f7asgENA/o.jpg,FALSE,https://www.yelp.com/biz/paris-caf%C3%A9-jamaica-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,75,3,40.6413111,-73.7781391,character(0),NA,11839.4620571393,Twa Hotel At Jfk Airport,Jamaica,NY,11430,"cafes, Cafes,","Twa Hotel At Jfk Airport, Jamaica, NY 11430,",Queens,NA
UNFPcYDTrPH28UjtRulOKA,sweet-occassions-east-elmhurst,Sweet Occassions,https://s3-media2.fl.yelpcdn.com/bphoto/fb_gA-lG445iwvo0QzS6Ng/o.jpg,FALSE,https://www.yelp.com/biz/sweet-occassions-east-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,94,3,40.75794,-73.86516,character(0),$$,3118.4511366182,103-13 Northern Blvd,East Elmhurst,NY,11369,"bakeries, cupcakes, customcakes, Bakeries, Cupcakes, Custom Cakes,","103-13 Northern Blvd, East Elmhurst, NY 11369,",Queens,2
MA3t_z0VwzTbPTq9O3mbyg,dutch-kills-centraal-long-island-city,Dutch Kills Centraal,https://s3-media2.fl.yelpcdn.com/bphoto/ElVETMoA6M3xeesZc7WoSg/o.jpg,FALSE,https://www.yelp.com/biz/dutch-kills-centraal-long-island-city?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,318,3.5,40.753745,-73.934617,character(0),$$,7320.96200226643,3840 29th St,Long Island City,NY,11101,"breakfast_brunch, pubs, newamerican, Breakfast & Brunch, Pubs, American (New),","3840 29th St, Long Island City, NY 11101,",Queens,2
TW_o4hS-aixbLS43XoealA,queens-pita-flushing,Queens Pita,https://s3-media4.fl.yelpcdn.com/bphoto/hvPFVAgfysv230sE70YAbg/o.jpg,FALSE,https://www.yelp.com/biz/queens-pita-flushing?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,39,4.5,40.732121,-73.8249762,character(0),$$,2335.72219399325,6838 Main St,Flushing,NY,11367,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,2
VrcskEyfQixzu43Mzu60cQ,nomad-cafe-and-eatery-queens-2,Nomad Cafe & Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/hH4QCjPgMBwsGtOb4bmtyg/o.jpg,FALSE,https://www.yelp.com/biz/nomad-cafe-and-eatery-queens-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,5,40.70404,-73.90188,character(0),$,5141.31761809202,67-14 Forest Ave,Queens,NY,11385,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,1
prQrgNECWRo5UAQJm-TFhQ,starbucks-howard-beach,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/plQNBtRUnk_ihQI6erhsKA/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-howard-beach?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,136,3.5,40.66146,-73.840144,delivery,$$,7857.59632997897,157-41 Cross Bay Blvd,Howard Beach,NY,11414,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,2
qj4AeQxMAWOyQTqKU_I6oQ,double-dutch-espresso-bronx-2,Double Dutch Espresso,https://s3-media3.fl.yelpcdn.com/bphoto/YZ9J6Vwue7_0AKvfRe2TuA/o.jpg,FALSE,https://www.yelp.com/biz/double-dutch-espresso-bronx-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,50,4,40.8086345,-73.9299727,character(0),$$,10761.7704859307,2430 3rd Ave,Bronx,NY,10454,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,2
ImWRXIR8FWxclWlAUhP3ZQ,tazzetto-rockville-centre-2,Tazzetto,https://s3-media3.fl.yelpcdn.com/bphoto/JN-PaUlN6lS4Q0y9xLqr-A/o.jpg,FALSE,https://www.yelp.com/biz/tazzetto-rockville-centre-2?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,32,4.5,40.6575700185695,-73.6449428647757,character(0),$,19358.0729214495,263 Sunrise Hwy,Rockville Centre,NY,11570,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,1
0U-aam5WbjeFMab9FwfrAA,starbucks-rego-park,Starbucks,https://s3-media3.fl.yelpcdn.com/bphoto/WdU98u65q2we5pg1_FyD-A/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-rego-park?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,55,2.5,40.729851,-73.862684,character(0),$$,848.341482381217,95-17 63rd Dr,Rego Park,NY,11374,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,2
E32NyTGVKNy6_pQsgGDvaA,aphrodites-sweets-whitestone,Aphrodite's Sweets,https://s3-media1.fl.yelpcdn.com/bphoto/K270o6kKkZGuHQ8jFZHMMQ/o.jpg,FALSE,https://www.yelp.com/biz/aphrodites-sweets-whitestone?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,45,4,40.7801284,-73.8021473,character(0),$$,6887.27543392533,2007 Francis Lewis Blvd,Whitestone,NY,11357,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,2
hCj9SLM-xAGUhS8Ph1OEuw,caffeine-oceanside,Caffeine,https://s3-media3.fl.yelpcdn.com/bphoto/MqwhssC_yNrBazVj6vy2Rw/o.jpg,FALSE,https://www.yelp.com/biz/caffeine-oceanside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,20,5,40.635211884848,-73.6544715653723,"c(""delivery"", ""pickup"")",$,19858.2347183606,3118 Lawson Blvd,Oceanside,NY,11572,"coffee, desserts, bagels, Coffee & Tea, Desserts, Bagels,","117 E 7th St, New York, NY 10009,",Queens,1
sZvcZ6TcO0iti6h8CDO2nw,fay-da-bakery-forest-hills,Fay Da Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/06ruXh4J-9QJ0sYILNZ7-w/o.jpg,FALSE,https://www.yelp.com/biz/fay-da-bakery-forest-hills?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,174,3.5,40.72122,-73.84457,character(0),$,1328.2555979552901,107-50 Queens Blvd,Forest Hills,NY,11375,"bakeries, Bakeries,","107-50 Queens Blvd, Forest Hills, NY 11375,",Queens,1
JRtRP8W7ifVPyE12tGJljQ,starbucks-sunnyside,Starbucks,https://s3-media1.fl.yelpcdn.com/bphoto/tCUyFfa38kGDTX0A0-AG5Q/o.jpg,FALSE,https://www.yelp.com/biz/starbucks-sunnyside?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,95,3,40.743426,-73.918329,character(0),$$,5675.31468780288,46-09 Queens Blvd,Sunnyside,NY,11104,"coffee, Coffee & Tea,","46-09 Queens Blvd, Sunnyside, NY 11104,",Queens,2
r1NjIEYuvZ4goz_gqc6zfw,mira-cali-iii-elmhurst,Mira Cali III,https://s3-media1.fl.yelpcdn.com/bphoto/rm1UtQORzu14hcJkg68dzA/o.jpg,FALSE,https://www.yelp.com/biz/mira-cali-iii-elmhurst?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,16,4.5,40.7447008788586,-73.8845264911652,character(0),$,3050.66684482474,80-28 Baxter Ave,Elmhurst,NY,11373,"newamerican, bakeries, American (New), Bakeries,","80-28 Baxter Ave, Elmhurst, NY 11373,",Queens,1
1pqoG5XDSpbxCzOLEWifOg,doughology-lynbrook,Doughology,https://s3-media4.fl.yelpcdn.com/bphoto/zz8mQR0tkBQjdrHkYwcUPQ/o.jpg,FALSE,https://www.yelp.com/biz/doughology-lynbrook?adjust_creative=DLtXOp5zcMIXfhz6sc6tSg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=DLtXOp5zcMIXfhz6sc6tSg,370,4,40.6553166467965,-73.671848197475,character(0),$,17451.4174408331,45 Atlantic Ave,Lynbrook,NY,11563,"donuts, coffee, Donuts, Coffee & Tea,","45 Atlantic Ave, Lynbrook, NY 11563,",Queens,1
